Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Education,Skills,Perks
2025-09-27 20:15:06,Video Editing/Making,Stimuler Private Limited,Bangalore,Immediately,"₹ 30,000 - 35,000 /month",6 Months,22 Oct' 25,Nothing,Not Specified,"Adobe Premiere Pro, Final Cut Pro, Video Editing, Video Making","Certificate, Flexible"
2025-09-27 20:15:08,Business Development (Sales),SkillCase,Bangalore,Immediately,"₹ 15,000 - 30,000 /month",6 Months,22 Oct' 25,Nothing,Not Specified,"Business Development, Email Marketing, English Proficiency (Spoken), Sales","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:15:09,Store Fashion Consultant,Tomorrowland Apparels Private Limited,Hyderabad,Immediately,"₹ 9,000 - 10,000 /month",3 Months,24 Oct' 25,Nothing,Not Specified,Fashion Styling,Not Available
2025-09-27 20:15:11,Business Development (Sales),Ideal Insurance Brokers Private Limited,Delhi,Immediately,"₹ 2,000 /month",2 Months,24 Oct' 25,Nothing,Not Specified,"Client Interaction, Effective Communication, Field Sales, Interpersonal skills, Sales","Certificate, Flexible"
2025-09-27 20:15:15,Promoter,WeMakeScholars,Mangalore,Immediately,"₹ 6,000 - 14,000 /month",2 Months,25 Oct' 25,Nothing,3. Target students who are considering studying overseas.,"Digital Marketing, Effective Communication, Networking","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:15:17,Sales and Marketing,CBS Ventures,Bangalore,Immediately,"₹ 7,000 - 19,000 /month",3 Months,15 Oct' 25,Nothing,Not Specified,Effective Communication,"Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:15:19,Content Writing,MetaPlus Technologies Private Limited,Bangalore,Immediately,"₹ 10,000 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Blogging, Creative Writing, Digital Marketing, English Proficiency (Written), Search Engine Optimization (SEO)","Certificate, Letter Of Recommendation"
2025-09-27 20:15:21,Content and Social Media Marketing,WIREDLEAP TECHNOLOGY PRIVATE LIMITED,Bangalore,Immediately,"₹ 15,000 - 30,000 /month",6 Months,22 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, Final Cut Pro, Social Media Marketing, Video Editing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:15:22,Franchise Growth Strategist,Coldwell Banker Value Add Realty,Bangalore,Immediately,"₹ 5,000 - 15,000 /month",6 Months,23 Oct' 25,Nothing,Not Specified,Effective Communication,"Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:15:24,Graphic Design,Pereyan LLP,Anekal,Immediately,"₹ 10,000 - 15,000 /month",6 Months,24 Oct' 25,Nothing,Not Specified,"Adobe Creative Suite, Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, Audio Editing, Facebook Ads, Instagram Marketing, Social Media Marketing",Not Available
2025-09-27 20:15:25,Graphic Design,Kallakunta Healthcare Services Private Limited (Primera Dental Hub),Bangalore,Immediately,"₹ 12,000 - 18,000 /month",2 Months,22 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Canva, CorelDRAW, Video Editing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:15:27,Sports Content Writer,Trade Brains,Bangalore,Immediately,"₹ 10,000 - 12,000 /month",3 Months,22 Oct' 25,Nothing,Not Specified,"Content Editing, Content Writing, Copywriting, Creative Writing","Certificate, 5 Days A Week"
2025-09-27 20:15:32,Teaching,Tiny Twigs International Preschool,Bangalore,Immediately,"₹ 8,500 - 14,000 /month",6 Months,13 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), Teaching","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:15:38,Customer Service/Customer Support,Untangle,Bangalore,Immediately,"₹ 10,000 - 11,000 /month",6 Months,13 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:15:45,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 20:15:45,Business Development (Sales),Prodoc AI,Bangalore,Immediately,"₹ 12,000 - 15,001 /month",3 Months,18 Oct' 25,Nothing,Not Specified,"Client Interaction, English Proficiency (Spoken), Field Sales, Field Work, Interpersonal skills, Kannada Proficiency (Spoken), Market Analysis, Market research","Certificate, Letter Of Recommendation"
2025-09-27 20:15:47,Customer Service/Customer Support,Jeevottama Health,Bangalore,Immediately,"₹ 12,000 - 35,000 /month",6 Months,17 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), Hindi Proficiency (Spoken), MS-Excel, MS-Office",Not Available
2025-09-27 20:15:49,Product Media Specialist,Pereyan LLP,Anekal,Immediately,"₹ 10,000 - 15,000 /month",6 Months,24 Oct' 25,Nothing,Not Specified,"Adobe Creative Suite, Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, Audio Editing, Facebook Ads, Instagram Marketing, Social Media Marketing",Not Available
2025-09-27 20:15:51,Product Media Specialist,Pereyan LLP,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",6 Months,24 Oct' 25,Nothing,Not Specified,"Adobe Creative Suite, Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, Audio Editing, Facebook Ads, Instagram Marketing, Social Media Marketing",Not Available
2025-09-27 20:15:54,Digital Marketing,Gryffin Capitalist,Bangalore,Immediately,"₹ 10,000 /month",4 Months,15 Oct' 25,Nothing,Not Specified,"Digital Marketing, Search Engine Optimization (SEO), Social Media Marketing","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:15:55,Digital Marketing,Assetze,Bangalore,Immediately,"₹ 8,000 - 10,000 /month",3 Months,9 Oct' 25,Nothing,Not Specified,"Content Marketing, Creative Writing, Design Thinking, Effective Communication, English Proficiency (Spoken), Social Media Marketing","Certificate, Flexible"
2025-09-27 20:15:57,E-Commerce Operations,Passion Pixies,Bhopal,Immediately,"₹ 7,000 - 15,000 /month",6 Months,22 Oct' 25,Nothing,"1. Bachelor’s degree in business administration, marketing, economics, or a related field","Digital Marketing, E-commerce, MS-Excel, Shopify","Certificate, Flexible"
2025-09-27 20:15:59,Graphic Design,Brandshark,Bangalore,Immediately,"₹ 10,000 /month",3 Months,23 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop",Not Available
2025-09-27 20:16:00,Graphic Design,Truegrit Technologies Private Limited,Bangalore,Immediately,"₹ 16,000 - 20,000 /month",3 Months,23 Oct' 25,Nothing,"1. Recently completed a degree in Product Design, Graphic Design, Visual Communication, or related field, with an impressive portfolio.","Adobe Creative Suite, Adobe Illustrator, Adobe Photoshop, Figma, Graphic Design, Wix",Certificate
2025-09-27 20:16:02,Business Development (Sales),Finzo Ventures Private Limited,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",6 Months,11 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written)","Certificate, Letter Of Recommendation"
2025-09-27 20:16:05,Digital Marketing,ThinkClock Battery Labs Pvt. Ltd.,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",3 Months,17 Oct' 25,Nothing,"1. Bachelor’s degree in Marketing, Communications, Business, or related field.","Creative Writing, Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Facebook Marketing, Instagram Marketing, Search Engine Marketing (SEM)","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:16:07,Field Sales,Global Edutech,Bangalore,Immediately,"₹ 7,500 - 15,000 /month",3 Months,10 Oct' 25,Nothing,"1. Pursuing/completed a Bachelor’s degree in Business, Marketing, or any related field.","Client Relationship Management (CRM), Customer Acquisition, Effective Communication, Market Analysis, Marketing, Research and Analytics, Sales","Certificate, Flexible, Letter Of Recommendation, Mentorship"
2025-09-27 20:16:09,Campus Ambassador,JK Shah Classes,Ahmedabad,Immediately,Not Available,2 Months,23 Oct' 25,Nothing,"1. ACCA Awareness & Outreach: Identify and connect with commerce and undergraduate students (B.Com, BAF, BMS, etc.) across your campus and network who may be interested in global accounting careers, introducing them to the ACCA course offered by JK Shah Classes.","Client Relationship, Effective Communication, English Proficiency (Spoken), Marketing, Negotiation, Problem Solving","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:16:10,Visual Merchandising,SuperTails,Bangalore,Immediately,"₹ 15,000 /month",3 Months,10 Oct' 25,Nothing,Not Specified,"Figma, Merchandising",Certificate
2025-09-27 20:16:12,Video Editing & Desinger,Arivu Educational Consultants Private Limited,Koramangala,Immediately,"₹ 12,000 - 16,000 /month",3 Months,10 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Photoshop, Adobe Premiere Pro, Canva, Generative AI Tools",Certificate
2025-09-27 20:16:15,Field Sales,SRI SAAMBA PARMESHWARA INDUSTRIES ( Frippy Brand),Bangalore,Immediately,"₹ 18,600 - 25,000 /month",1 Month,8 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Hindi Proficiency (Spoken), Kannada Proficiency (Spoken)",Not Available
2025-09-27 20:16:16,Customer Service/Customer Support,Soul In Harmony,Bangalore,Immediately,"₹ 2,800 - 3,500 /month",3 Months,Not Available,Nothing,Not Specified,"Community Management, Email Management, MS-Excel, MS-Word, Sales Support, Scheduling","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:16:17,Graphic Design,Goodgudi Retail Pvt Ltd.,Bangalore,Immediately,"₹ 15,000 - 15,001 /month",3 Months,17 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Canva, Video Editing","Certificate, Letter Of Recommendation"
2025-09-27 20:16:18,Video Editing/Making,Floral Art By Nandini,Bangalore,Immediately,"₹ 8,000 - 10,000 /month",2 Months,2 Oct' 25,Nothing,Not Specified,"Adobe Premiere Pro, Final Cut Pro, Video Editing, Video Making","Certificate, Letter Of Recommendation"
2025-09-27 20:16:20,Event Management,EduAce Services,Chennai,Immediately,"₹ 5,000 - 10,000 /month",3 Months,22 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), Event Management, MS-Excel","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:16:21,Sales Executive,Weekday,Bangalore,Immediately,"₹ 33,000 - 58,000 /month",6 Months,15 Oct' 25,Nothing,"1. A student or recent graduate in Business, Marketing, or a related field.",Sales,Not Available
2025-09-27 20:16:24,Business Development (Sales),Skills Beyond Education,Bangalore,Immediately,"₹ 15,000 - 35,000 /month",4 Months,19 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Hindi Proficiency (Spoken), MS-Excel, MS-Office, Sales","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:16:25,Graphic Design,SmartQ,Bangalore,Immediately,"₹ 5,000 - 10,000 /month",3 Months,10 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Adobe Photoshop Lightroom CC, UI & UX Design, Video Editing","Certificate, Flexible"
2025-09-27 20:16:27,Creative Writing,Illumora.co,Bangalore,Immediately,"₹ 3,000 - 9,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Content Editing, Creative Writing, English Proficiency (Spoken), English Proficiency (Written)","Certificate, Flexible, Letter Of Recommendation, Mentorship, 5 Days A Week"
2025-09-27 20:16:28,Video Editing/Making,Illumora.co,Bangalore,Immediately,"₹ 2,000 - 6,000 /month",3 Months,16 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, DaVinci Resolve, Final Cut Pro, Video Editing, Video Making","Certificate, Flexible, Mentorship, 5 Days A Week"
2025-09-27 20:16:29,Presales Associate,Plastics For Change,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",6 Months,18 Oct' 25,Nothing,Not Specified,"Cold Calling, Marketing, Sales",Certificate
2025-09-27 20:16:31,Video Editing/Making,Illumora.co,Bangalore,Immediately,"₹ 6,000 - 16,000 /month",4 Months,17 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, Final Cut Pro, Video Editing, Video Making","Certificate, Flexible"
2025-09-27 20:16:33,Partnership,Taskify,Bangalore,Immediately,"₹ 20,000 - 30,000 /month",6 Months,18 Oct' 25,Nothing,"1. Currently, pursuing a Bachelor’s or Master’s degree in Business, Marketing, Communications, or a related field.","Business Development, Marketing, Sales","Certificate, Flexible, Letter Of Recommendation, Mentorship, 5 Days A Week"
2025-09-27 20:16:34,Anchoring,Estizon,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",3 Months,19 Oct' 25,Nothing,Not Specified,"Anchoring, Effective Communication, English Proficiency (Spoken), Presentation skills","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:16:35,Business Development (Sales),Pepper Communications Group,Bangalore,Immediately,"₹ 15,001 - 15,002 lump sum",3 Months,18 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Hindi Proficiency (Spoken), Lead Generation, Negotiations, Networking, Presentation skills, Prospecting","Certificate, 5 Days A Week"
2025-09-27 20:16:39,Operations (Pet Healthcare),SuperTails,Bangalore,Immediately,"₹ 12,000 - 15,000 /month",6 Months,17 Oct' 25,Nothing,Not Specified,"Analytical Thinking, Effective Communication, Google Sheets, MS-Excel","Certificate, Letter Of Recommendation, Mentorship"
2025-09-27 20:16:40,Business Development (Sales),TRUSPEQ CONSULTING PRIVATE LIMITED,Bangalore,Immediately,"₹ 10,000 - 12,000 /month",3 Months,15 Oct' 25,Nothing,"1. Students/recent graduates in Business, Marketing, or related fields.","Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Social Media Marketing","Certificate, Letter Of Recommendation, Mentorship"
2025-09-27 20:16:41,Content Writing,AppsForBharat,Bangalore,Immediately,"₹ 20,000 - 25,000 /month",6 Months,17 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), Telugu Proficiency (Spoken), Telugu Proficiency (Written)","Certificate, Mentorship, 5 Days A Week"
2025-09-27 20:16:42,Photography,WebzPlot,Bangalore,Immediately,"₹ 5,000 - 15,000 /month",1 Month,18 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Photography, Video Editing, Video Making","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:16:44,Graphic Design,101 Innovations,Kasavanahalli,Immediately,"₹ 7,000 - 8,000 /month",6 Months,17 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, Autodesk Maya, Color Theory, Creative Thinking, Layout Design","Certificate, 5 Days A Week"
2025-09-27 20:16:45,Graphic Design,Quest For Success,Bangalore,Immediately,"₹ 10,000 - 20,000 /month",3 Months,16 Oct' 25,Nothing,1. Students or recent graduates with interest/skills in graphic design.,"Adobe Photoshop, Canva, Video Editing","Certificate, Letter Of Recommendation"
2025-09-27 20:16:47,Media & Public Relations (PR),Pepper Communications Group,Delhi,Immediately,"₹ 15,000 lump sum",3 Months,17 Oct' 25,Nothing,Not Specified,"Content Writing, Creative Writing, English Proficiency (Spoken), English Proficiency (Written), Google Suite (G Suite), Research and Analytics","Certificate, 5 Days A Week"
2025-09-27 20:16:51,Frontend Development (Angular Js),SIRPI Products & Services Private Limited,Bangalore,Immediately,"₹ 14,999 - 15,000 /month",3 Months,18 Oct' 25,Nothing,5. Graduates/postgraduates only.,"AngularJS, Coordination, CSS3, Effective Communication, English Proficiency (Spoken), English Proficiency (Written), GitHub, HTML 5","Certificate, 5 Days A Week"
2025-09-27 20:16:52,Corporate Sales,BNM Business Solutions LLP,Mumbai,Immediately,"₹ 15,000 /month",6 Months,4 Oct' 25,Nothing,"4. are from Mumbai, Navi Mumbai, Bangalore only","Client Interaction, Client Relationship, Client Relationship Management (CRM), Sales, Sales Strategy","Certificate, Letter Of Recommendation"
2025-09-27 20:16:53,Lead Generation,Recrivio,Bangalore,Immediately,"₹ 15,000 - 16,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Effective Communication, Lead Generation",Not Available
2025-09-27 20:16:55,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 20:16:55,Customer Acquisition,Circle,Bangalore,Immediately,"₹ 5,000 /month",2 Months,3 Oct' 25,Nothing,Not Specified,"ChatGPT, Effective Communication, English Proficiency (Written), MS-Excel","Certificate, Letter Of Recommendation"
2025-09-27 20:16:57,Interior Design,The Velvet Space,Bangalore,Immediately,"₹ 16,000 - 25,000 /month",6 Months,Not Available,Nothing,Not Specified,"AutoCAD, Google SketchUp","Certificate, Letter Of Recommendation"
2025-09-27 20:16:59,Corporate Sales,BNM Business Solutions LLP,Thane,Immediately,"₹ 15,000 /month",3 Months,4 Oct' 25,Nothing,"4. are from Thane, Kalyan, Mumbai, Navi Mumbai, Bangalore, Panvel only","Client Interaction, Client Relationship, Client Relationship Management (CRM), Sales Strategy","Certificate, Letter Of Recommendation"
2025-09-27 20:17:01,International Business Development,Quest For Success,Bangalore,Immediately,"₹ 10,000 - 20,000 /month",3 Months,15 Oct' 25,Nothing,"1. Reach out to potential students, schools, and partners via calls, emails, and social media.","Email Marketing, English Proficiency (Spoken), English Proficiency (Written)","Certificate, Letter Of Recommendation"
2025-09-27 20:17:03,Digital Marketing,ClearTax,Bangalore,Immediately,"₹ 24,000 - 25,000 /month",6 Months,23 Oct' 25,Nothing,"1. Currently enrolled in a Bachelor’s or Master’s program in Marketing, Business,","Client Relationship Management (CRM), Digital Marketing, Facebook Ads, Google AdWords, LinkedIn Ads","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
